plWordNet ID,lemma,phrase,N,VAL M,ARO M,ANG M,DIS M,FEA M,SAD M,ANT M,HAP M,SUR M,TRU M,VAL SD,ARO SD,ANG SD,DIS SD,FEA SD,SAD SD,ANT SD,HAP SD,SUR SD,TRU SD,ANG D,DIS D,FEA D,SAD D,ANT D,HAP D,SUR D,TRU D,NEU D,classification
629637,kantorat,ewangelicki kantorat,44,0.386363636363636,0.863636363636364,0.409090909090909,0.409090909090909,0.318181818181818,0.386363636363636,0.704545454545455,0.477272727272727,0.431818181818182,0.568181818181818,0.89484074433203,1.11210901864188,0.897494751378883,0.92304304160728,0.674199862463242,0.868463200031945,1.11187136311643,0.927327652479346,0.818328622018821,1.02066388045773,4.47892685779171,4.48242724095901,4.53281860437994,4.49920608590479,4.20378919931596,4.43279633803242,4.44418214386362,4.33198886719959,1.66061461499925,NEU
629718,czterospadowy,czterospadowy dach,50,0.32,0.92,0.42,0.36,0.34,0.38,0.76,0.68,0.62,0.62,1.13281300580566,1.12195165234696,0.970798114744686,0.776175868983207,0.717421687399412,0.830293776384022,1.07968249301093,0.957036241396813,0.945235096552758,0.987472551930597,4.55640526172364,4.58581376019166,4.60221380562675,4.57548005566262,4.23331771198623,4.28897049764161,4.34334458500014,4.3546230560043,1.83942783602906,NEU
629719,smugowy,smugowy pocisk,48,-0.3125,1.02083333333333,0.854166666666667,0.833333333333333,1.1875,0.875,0.625,0.416666666666667,0.6875,0.458333333333333,1.32337817241862,1.15757603184566,1.18482574952505,1.05856855039554,1.26585687066954,1.10366892969902,0.890254565553787,0.709609821867468,0.948823459578655,0.770695550269803,4.60391578521908,4.61071522764751,4.28318656641017,4.56717789621994,4.71063616380751,4.90401540801215,4.65990874217455,4.86754331075314,2.66220544214123,FEA
629773,beania,coroczna beania,51,0.0588235294117647,0.92156862745098,0.549019607843137,0.450980392156863,0.529411764705882,0.470588235294118,0.745098039215686,0.568627450980392,0.92156862745098,0.392156862745098,0.946821307446814,1.12859447552966,0.965685776848682,0.855890775512766,0.808775399637516,0.808775399637516,1.07411614371821,0.830780403254297,1.19738276678599,0.723282278852428,4.52975026810847,4.6164156740104,4.53578203469883,4.5945470988559,4.31743811430596,4.50470790161456,4.05523915873176,4.65191040546613,2.09589558198411,SUR
629924,manewrowy,manewrowy rower,46,0.521739130434783,0.91304347826087,0.304347826086957,0.239130434782609,0.58695652173913,0.326086956521739,0.847826086956522,0.717391304347826,0.934782608695652,0.739130434782609,0.912606290546966,1.02904674241146,0.627855794391296,0.565087313162828,0.908627462018565,0.700931057826722,1.01033308708559,0.981224710434439,1.08324971806635,1.02056155802568,4.67115159842087,4.7251455027322,4.44604353366992,4.65694373070836,4.19752806807231,4.33796370372641,4.1229705571356,4.33545340404624,2.17995052920792,SUR
630051,gdowski,gdowski urząd,53,0.320754716981132,0.905660377358491,0.622641509433962,0.509433962264151,0.528301886792453,0.415094339622642,0.584905660377358,0.60377358490566,0.622641509433962,0.547169811320755,0.872079409441338,1.22888553237032,1.09590873943358,0.932792365168525,0.911545044773004,0.795031742572656,1.08191358719615,1.13238384769459,1.00434469822826,0.972032718186463,4.48784839465987,4.57293307253956,4.5502446740632,4.6305510366511,4.53108083906855,4.51694515203888,4.43029203545472,4.55287119103518,1.75861623343748,NEU
630085,dyskretność,dyskretność ubioru,50,1.22,1.34,0.26,0.28,0.3,0.28,1.28,1.08,0.86,1.54,1.11190221270229,1.17125434244398,0.527218345349884,0.607436903584837,0.646813224152673,0.607436903584837,1.44335210746458,1.30681104297477,1.12503968183984,1.45980149615051,5.18151923470491,5.18597494678842,5.18214447060585,5.18538983936879,4.39664481577799,4.59818749257519,4.70850531324468,4.0796784681844,3.06666556793962,TRU
630098,kanoniczność,kanoniczność księgi,50,0.26,0.82,0.34,0.3,0.32,0.26,0.7,0.46,0.56,0.48,1.02638656838206,1.13730795642829,0.871545659581123,0.839095723176481,0.890768986749708,0.723088613419644,1.11116779900743,0.930437685024788,0.951046684405328,0.95276182860189,4.50200706335269,4.5400016572343,4.53504536448985,4.56813986366729,4.14253052298079,4.38378390349972,4.25443883653615,4.37302861281932,1.71195958099579,NEU
630177,nieostateczność,nieostateczność decyzji,53,-0.188679245283019,1.62264150943396,0.981132075471698,0.320754716981132,0.716981132075472,0.830188679245283,1.58490566037736,0.339622641509434,0.886792452830189,0.39622641509434,1.25662251497332,1.19657226941633,1.33719807573862,0.778894307672998,1.02614586027535,1.03284240097606,1.32191531010225,0.807260234144696,1.2194005046379,0.74264658334255,4.61603929324707,5.16908061964764,4.83908537432691,4.74140928474176,3.95710185252124,5.1445843750657,4.73222908034671,5.08636061503784,3.12281031712858,ANT
630441,małowartościowość,małowartościowość zbroi,51,-0.568627450980392,0.843137254901961,0.647058823529412,0.509803921568627,0.862745098039216,0.92156862745098,0.745098039215686,0.313725490196078,0.745098039215686,0.274509803921569,1.00508511004361,0.966903284090148,1.05496027246081,0.833607797938763,1.24931353699761,1.09257745272181,1.09257745272181,0.706829430016362,1.11073196145428,0.826521176317922,4.5699743213128,4.6851011792666,4.41338215248111,4.28987997268687,4.49105281355144,4.81766562321038,4.51776553622836,4.87888503090026,2.38732922156492,SAD
63046,pasibrzuch,mięsożerny pasibrzuch,46,-0.673913043478261,0.956521739130435,0.739130434782609,1.3695652173913,0.630434782608696,0.782608695652174,0.347826086956522,0.434782608695652,0.739130434782609,0.304347826086957,1.39927517468608,1.03185963169266,1.10422989974805,1.40410027581404,1.08235741995935,1.17214036850467,0.70608124506864,0.834057656228299,1.14377120106535,0.662304569662002,4.6499516520625,3.96763140532409,4.74015207353238,4.62543706001534,4.90125445459127,4.8313014148155,4.62424853515383,4.96302950257937,2.74710257944938,DIS
6305,powłoka,teflonowa powłoka,51,0.941176470588235,1.23529411764706,0.352941176470588,0.352941176470588,0.392156862745098,0.333333333333333,1.23529411764706,1.01960784313725,0.686274509803922,1.3921568627451,1.02784755106742,1.20976419676097,0.716199117892914,0.62685020257681,0.665685552571153,0.653197264742181,1.28977882280828,1.22458476355753,0.98975140471598,1.3278317871259,4.98526030480104,4.96527725542767,4.93921347775416,4.98738612771296,4.25316738521302,4.48862586429817,4.71948188562243,4.08346958119183,2.84295864052966,TRU
630522,bocheneczek,bocheneczek chleba,53,1.54716981132075,1.67924528301887,0.452830188679245,0.377358490566038,0.339622641509434,0.39622641509434,1.20754716981132,2.09433962264151,0.830188679245283,1.41509433962264,1.13622244801747,1.29753590295162,0.991619455076645,0.789995498875678,0.758120049008251,0.884473390509626,1.29136913875929,1.4446739177379,1.15585215078952,1.36486068976557,5.45507129017057,5.49948322539405,5.53077031968024,5.49830648975319,4.84722394649792,3.90747239299193,5.13370371270455,4.70109752732724,3.61145257342665,HAP
630540,kikut,kikut gałęzi,54,-0.240740740740741,1,0.537037037037037,0.537037037037037,0.62962962962963,1.09259259259259,0.462962962962963,0.462962962962963,0.648148148148148,0.351851851851852,1.13162406560485,1.04610688872673,1.00401012854703,0.945953905354382,1.03333671467628,1.47005992072097,0.770027271336786,0.884093458795729,1.03079759203794,0.756292032230523,4.64659954404536,4.61384556661818,4.56339314066556,4.12834779388056,4.65723912532981,4.65516590290085,4.54268024404702,4.75705476032599,2.23954166924094,SAD
630542,kikucik,kikucik pępowiny,52,0.788461538461538,1.65384615384615,0.346153846153846,0.942307692307692,0.653846153846154,0.365384615384615,0.923076923076923,1.21153846153846,0.634615384615385,0.596153846153846,1.58839589155085,1.38457348688076,0.653335795852163,1.30479450021174,1.08256440979623,0.714797274258992,1.2810252304407,1.48636335332231,0.990718617258302,1.12475906587119,5.10017532470439,4.42051806158135,4.89473486364873,5.08226287923578,4.66461894607315,4.31578449551141,4.89135754725369,4.9457159135147,2.96327590125272,DIS
63076,zgniłek,ogrodowy zgniłek,50,-0.74,1.14,0.94,1.54,0.74,0.9,0.52,0.44,0.82,0.46,1.52275260965269,1.19539934408412,1.26829469311017,1.4874989281423,1.24228229727484,1.14731274315779,0.908912784033535,0.929340340988034,1.10083456281763,0.908238932871562,4.80911424862263,4.04722982719598,4.97711155162311,4.79942724235626,5.09758042530976,5.18612553626077,4.85672401374754,5.16504372085039,3.18311295938227,DIS
63077,zgniły,zgniłe jabłko,57,-0.87719298245614,1.57894736842105,1.45614035087719,2.3859649122807,1.08771929824561,1.59649122807018,0.578947368421053,0.456140350877193,0.842105263157895,0.43859649122807,1.85231684499051,1.32216500511543,1.41509938367033,1.42370725779204,1.28564466533867,1.49832822461291,1.01677656663899,0.983255805957877,1.09852943396763,0.982299486257503,5.24989553270387,4.24448420870418,5.50772788965657,5.09540934593171,5.81573809518837,5.90037953016834,5.65802741470015,5.92098627614658,4.29799535777978,DIS
63105,mocarstwo,wielkie mocarstwo,52,0.115384615384615,1.46153846153846,0.634615384615385,0.538461538461538,1.03846153846154,0.346153846153846,0.807692307692308,0.576923076923077,0.730769230769231,0.538461538461538,1.40940602360232,1.14552049068104,1.18865298872371,0.979426371964502,1.35706630614573,0.764009428763689,1.15535346494451,0.936119521574409,1.08673615708373,0.895775235760349,4.69246585722009,4.79026133197812,4.29972046661016,4.93771779816196,4.54195658096047,4.74011088985868,4.6500672383402,4.79173005537433,2.59490380248878,FEA
631178,staranie,staranie o pracę,50,0.62,1.96,0.5,0.32,1.44,0.56,2.06,0.92,0.82,0.74,1.38342963356305,1.22823915772598,0.677630927178938,0.652780551931192,1.31179888951417,0.884330716602409,1.43441661326414,1.00691486781178,1.00387006232919,1.02638656838206,5.3026660351427,5.43286128107081,4.58127837190791,5.2707155004728,3.91411285901934,4.97508615240512,5.0783185159573,5.1046395260268,3.56806994446609,ANT
631354,deserowy,deserowy napój,52,1.30769230769231,1.51923076923077,0.326923076923077,0.326923076923077,0.365384615384615,0.269230769230769,1.30769230769231,1.78846153846154,0.846153846153846,0.980769230769231,1.02015880229524,1.29084840037867,0.809772513350868,0.759802705200214,0.863845623323487,0.68928450016807,1.16380817667541,1.31859310737067,1.28924077649942,1.16299789447965,5.18419600395571,5.19073447194779,5.16584185884867,5.22130879178557,4.34492026263589,3.85629568018984,4.81897615373217,4.6600358181145,3.17290638668431,HAP
631452,dardanelski,dardanelski osioł,45,-0.333333333333333,1.28888888888889,0.933333333333333,0.622222222222222,0.533333333333333,0.688888888888889,0.511111111111111,0.355555555555556,0.844444444444444,0.377777777777778,1.47709789175199,1.17979625017169,1.21355975243384,0.886486652950052,0.943879807448539,1.01851545760177,0.920035133277337,0.712088974125219,1.26051136007927,0.777200362866876,4.24570971846022,4.5573652572953,4.65473010196635,4.5206476367578,4.62194739682299,4.79033371959489,4.24199186600944,4.7764856059941,2.4213576586759,ANG
631491,dębski,dębska wola,54,0.222222222222222,0.555555555555556,0.425925925925926,0.407407407407407,0.37037037037037,0.462962962962963,0.444444444444444,0.462962962962963,0.537037037037037,0.37037037037037,0.663514560749833,0.94503003180126,0.943735089385684,0.858223670509816,0.759749121856764,0.945953905354382,0.861474529385445,0.96569386459261,1.04091692095874,0.830918934272132,4.44269037787357,4.45100251799132,4.46913148618824,4.40861579749689,4.38608579539897,4.39865796911565,4.31819810738801,4.45882292899861,1.45281122607624,NEU
631595,luźny,luźna dyskusja,51,1.41176470588235,1.86274509803922,0.313725490196078,0.274509803921569,0.352941176470588,0.215686274509804,1.17647058823529,1.58823529411765,0.803921568627451,1.17647058823529,1.06163026686762,1.16652660223652,0.706829430016362,0.665685552571153,0.820329919282838,0.576670633557703,1.22810231418952,1.34426888066689,1.20032675289918,1.19508798593143,5.13334123101409,5.16610649018602,5.11030752247033,5.20232458881259,4.43622211627217,3.97123451350969,4.78028895468953,4.42439421800859,3.01376630984067,HAP
631597,rozrywkowy,rozrywkowy człowiek,52,1.15384615384615,1.82692307692308,0.538461538461538,0.384615384615385,0.442307692307692,0.461538461538462,1.11538461538462,1.71153846153846,1.01923076923077,0.865384615384615,1.40565545920219,1.11533260397795,0.999245567602908,0.795917183440543,0.80228745370412,0.778675055224552,1.21516312394587,1.4188719416237,1.21252264365975,1.10309450920094,5.10133667008874,5.22078473524499,5.17228563750083,5.15443429801088,4.63025111136205,3.97879413570956,4.70073804180574,4.8439565850315,3.31429051605599,HAP
631625,kwiatowy,kwiatowe perfumy,53,1.56603773584906,1.92452830188679,0.30188679245283,0.320754716981132,0.283018867924528,0.320754716981132,1.35849056603774,2,0.924528301886792,1.22641509433962,1.15207895633309,1.31337874032198,0.889790503873662,0.915120523917276,0.863297757942139,0.893859068775996,1.42901713967545,1.44115338424578,1.38465570010651,1.31033626679394,5.49742729222635,5.47629244566772,5.50437689269367,5.48214180086629,4.67176965338758,3.97884197120217,5.07371912468663,4.82686390152493,3.4201427255222,HAP
631709,obrąb,obrąb muru,54,0.259259259259259,0.62962962962963,0.444444444444444,0.333333333333333,0.444444444444444,0.37037037037037,0.685185185185185,0.277777777777778,0.592592592592593,0.481481481481481,0.75698471321733,0.957518339078453,0.945030031801259,0.752354793863279,0.861474529385445,0.807892583376857,1.12976995611436,0.563569040041308,0.901121283033837,0.863095367186119,4.38510862045771,4.49694526428332,4.37660120411426,4.46579352845992,4.16032080945885,4.52975228004349,4.2406765270495,4.33857669735681,1.70082111279617,NEU
631779,désintéressement,polityka désintéressement,46,0.0652173913043478,0.891304347826087,0.5,0.521739130434783,0.5,0.5,0.608695652173913,0.5,0.934782608695652,0.434782608695652,0.952241190573142,0.948173937853768,0.809663853432741,0.982946374365981,0.809663853432741,0.781735959970572,0.977030896123903,0.960324019392529,1.20004025697369,0.885743226224131,4.52326745988507,4.53155736900295,4.48304986659703,4.51789976178997,4.42835955820024,4.55687034032538,4.07530065764518,4.60788426274974,2.12117356575462,SUR
63193,zgraja,zgraja wilków,46,-0.5,2.06521739130435,1,0.673913043478261,2.30434782608696,0.891304347826087,0.847826086956522,0.652173913043478,1.15217391304348,0.391304347826087,1.7606816861659,1.34001946773659,1.28235893744476,0.944089163069933,1.41216249013728,1.12008453787233,1.09478341448785,0.971079383512041,1.26433805789341,0.802170967356439,5.17376826133035,5.37889938284322,3.86423077324951,5.2466030476287,5.24728799954936,5.32269077023168,5.01667689710465,5.57000763340304,3.812642439062,FEA
632206,beznogi,beznogie zwierzę,54,-0.740740740740741,2.14814814814815,1.2037037037037,0.796296296296296,1.38888888888889,2.2037037037037,0.648148148148148,0.481481481481481,1.31481481481481,0.574074074074074,1.63897327715083,1.39280370703027,1.33712772466264,1.08818057653858,1.44609645893815,1.48425230054871,0.954777607364567,0.884686080999777,1.31499442676305,0.963520507303508,5.29179807867008,5.54868977687116,5.10477058472977,4.24952015248542,5.64135488132942,5.74292598077297,5.19205369561961,5.70185632723281,4.20180674557868,SAD
632218,cienkościenny,cienkościenne stworzenie,47,0.106382978723404,0.702127659574468,0.446808510638298,0.553191489361702,0.680851063829787,0.531914893617021,0.553191489361702,0.446808510638298,0.702127659574468,0.51063829787234,0.89038444440276,1.04079596666125,0.854871224431363,0.973753621153012,1.14410365482677,0.929026227686754,1.07962373957617,0.973753621153012,1.08176372926691,1.03990677729204,4.61189845241114,4.50747119894312,4.43215110708661,4.51539033968786,4.53160840432315,4.62583082106158,4.38546760812697,4.57376485406431,1.87708159279146,NEU
632370,wąskopasmowy,sygnał wąskopasmowy,51,0.529411764705882,1.09803921568627,0.333333333333333,0.313725490196078,0.509803921568627,0.470588235294118,0.745098039215686,0.529411764705882,0.784313725490196,0.509803921568627,1.22234105185861,1.33048715831134,0.816496580927726,0.761319803457952,1.0653177745557,0.902284681826542,1.05533193365693,0.986973984995969,1.15436087061536,0.987371237571924,4.68022221133613,4.6886615928889,4.5440651976759,4.56232162717625,4.30350417305388,4.51985908469648,4.22546456537859,4.55948259728327,1.93095808714175,NEU
632527,aferalny,aferalne podłoże,52,-0.634615384615385,1.38461538461538,1.23076923076923,1.32692307692308,0.826923076923077,0.961538461538462,0.519230769230769,0.307692307692308,0.903846153846154,0.346153846153846,1.26845353047495,1.17413040251567,1.19828937903056,1.41034210626781,1.02366419597624,1.15404724240708,0.999811445270314,0.728642614957309,1.15910065516695,0.789256671504479,4.47727349552947,4.37871858078008,4.78827753998512,4.72238764320356,5.03959483749594,5.20978201907934,4.75306255713935,5.18320983925577,3.10144356857842,DIS
632568,bombajski,mieszczaństwo bombajskie,48,0.333333333333333,0.833333333333333,0.354166666666667,0.354166666666667,0.520833333333333,0.333333333333333,0.770833333333333,0.604166666666667,0.583333333333333,0.520833333333333,0.974861328563749,1.13612505554801,0.956268976078346,0.910683244400162,1.01036297108184,0.807763746093835,1.27562389130054,1.04656649021441,1.1267224796281,1.0913505849592,4.7097059211208,4.7005481806976,4.53636733227445,4.71156485564446,4.35974809971334,4.4965086316133,4.47104256361094,4.57267415316309,1.88209699034084,NEU
6326,pozdrawiać,pozdrawiać znajomych,53,1.45283018867925,1.86792452830189,0.264150943396226,0.226415094339623,0.245283018867925,0.30188679245283,1.52830188679245,1.9622641509434,0.60377358490566,1.39622641509434,1.11916929591428,1.27154865978243,0.593261629800313,0.505413366005501,0.476592890992467,0.574620465390229,1.28008073040044,1.20834063191163,0.987218755305675,1.33502553478186,5.27875211391833,5.30662751634103,5.28576088663275,5.23534624475016,4.27634730040381,3.82460614768754,5.0515292364559,4.43603899127208,3.33349365107824,HAP
